timestamp,instrument,open,high,low,close,volume
2025-01-01 10:33:00,BANKNIFTY,50864.0,50873.05,50854.2,50868.35,0
2025-01-01 10:34:00,BANKNIFTY,50868.3,50868.3,50840.4,50855.25,0
2025-01-01 10:35:00,BANKNIFTY,50855.45,50863.75,50837.4,50837.4,0
2025-01-01 10:36:00,BANKNIFTY,50836.8,50838.4,50799.75,50803.45,0
2025-01-01 10:37:00,BANKNIFTY,50801.3,50826.8,50798.3,50825.9,0
2025-01-01 10:38:00,BANKNIFTY,50818.1,50831.1,50810.25,50828.05,0
2025-01-01 10:39:00,BANKNIFTY,50828.55,50882.1,50824.0,50855.25,0
2025-01-01 10:40:00,BANKNIFTY,50855.4,50874.15,50849.95,50856.15,0
2025-01-01 10:41:00,BANKNIFTY,50850.8,50856.05,50834.2,50847.35,0
2025-01-01 10:42:00,BANKNIFTY,50846.7,50856.55,50835.35,50840.4,0
2025-01-01 10:43:00,BANKNIFTY,50841.9,50856.55,50833.0,50838.35,0
2025-01-01 10:44:00,BANKNIFTY,50838.2,50846.65,50830.1,50846.65,0
2025-01-01 10:45:00,BANKNIFTY,50846.05,50867.4,50845.15,50862.05,0
2025-01-01 10:46:00,BANKNIFTY,50862.45,50878.8,50861.95,50867.5,0
2025-01-01 10:47:00,BANKNIFTY,50866.35,50918.05,50861.35,50913.55,0
2025-01-01 10:48:00,BANKNIFTY,50906.9,50967.5,50905.3,50960.05,0
2025-01-01 10:49:00,BANKNIFTY,50959.15,51027.15,50955.4,51023.3,0
2025-01-01 10:50:00,BANKNIFTY,51021.45,51103.85,51021.45,51091.8,0
2025-01-01 10:51:00,BANKNIFTY,51093.55,51148.4,51086.45,51104.95,0
2025-01-01 10:52:00,BANKNIFTY,51097.65,51129.25,51092.6,51094.75,0
2025-01-01 10:53:00,BANKNIFTY,51097.7,51138.35,51075.7,51120.1,0
2025-01-01 10:54:00,BANKNIFTY,51120.8,51127.8,51095.6,51099.8,0
2025-01-01 10:55:00,BANKNIFTY,51097.65,51122.95,51094.45,51112.35,0
2025-01-01 10:56:00,BANKNIFTY,51112.6,51146.25,51104.7,51139.95,0
2025-01-01 10:57:00,BANKNIFTY,51139.35,51154.3,51131.0,51133.25,0
2025-01-01 10:58:00,BANKNIFTY,51132.65,51147.55,51117.15,51142.2,0
2025-01-01 10:59:00,BANKNIFTY,51141.55,51147.5,51105.05,51110.25,0
2025-01-01 11:00:00,BANKNIFTY,51105.45,51161.2,51104.65,51139.25,0
2025-01-01 11:01:00,BANKNIFTY,51135.5,51151.45,51135.5,51150.45,0
2025-01-01 11:02:00,BANKNIFTY,51149.4,51149.4,51110.3,51114.05,0
2025-01-01 11:03:00,BANKNIFTY,51116.05,51126.6,51104.6,51109.5,0
2025-01-01 11:04:00,BANKNIFTY,51107.25,51108.65,51073.2,51090.35,0
2025-01-01 11:05:00,BANKNIFTY,51086.95,51099.8,51060.65,51091.65,0
2025-01-01 11:06:00,BANKNIFTY,51092.15,51117.1,51092.0,51104.2,0
2025-01-01 11:07:00,BANKNIFTY,51103.95,51123.7,51101.0,51118.8,0
2025-01-01 11:08:00,BANKNIFTY,51119.15,51132.45,51106.05,51125.3,0
2025-01-01 11:09:00,BANKNIFTY,51121.9,51123.75,51091.2,51107.65,0
2025-01-01 11:10:00,BANKNIFTY,51107.85,51112.75,51083.9,51083.9,0
2025-01-01 11:11:00,BANKNIFTY,51079.55,51102.45,51069.0,51079.2,0
2025-01-01 11:12:00,BANKNIFTY,51078.25,51105.9,51070.25,51092.1,0
2025-01-01 11:13:00,BANKNIFTY,51090.7,51097.15,51072.45,51097.15,0
2025-01-01 11:14:00,BANKNIFTY,51093.5,51109.5,51088.85,51108.1,0
2025-01-01 11:15:00,BANKNIFTY,51104.6,51112.7,51086.6,51095.05,0
2025-01-01 11:16:00,BANKNIFTY,51092.85,51098.4,51069.0,51092.8,0
2025-01-01 11:17:00,BANKNIFTY,51088.65,51169.05,51088.65,51159.6,0
2025-01-01 11:18:00,BANKNIFTY,51162.3,51167.4,51139.85,51153.6,0
2025-01-01 11:19:00,BANKNIFTY,51153.6,51160.2,51133.95,51141.75,0
2025-01-01 11:20:00,BANKNIFTY,51143.1,51148.05,51128.05,51138.15,0
2025-01-01 11:21:00,BANKNIFTY,51135.1,51139.0,51108.35,51122.55,0
2025-01-01 11:22:00,BANKNIFTY,51117.6,51120.75,51105.15,51120.75,0
2025-01-01 11:23:00,BANKNIFTY,51120.1,51120.1,51092.9,51108.05,0
2025-01-01 11:24:00,BANKNIFTY,51108.65,51109.5,51080.4,51096.3,0
2025-01-01 11:25:00,BANKNIFTY,51095.15,51114.65,51083.45,51106.0,0
2025-01-01 11:26:00,BANKNIFTY,51103.25,51124.1,51098.6,51112.25,0
2025-01-01 11:27:00,BANKNIFTY,51114.25,51143.4,51107.3,51124.1,0
2025-01-01 11:28:00,BANKNIFTY,51124.35,51125.05,51021.85,51045.5,0
2025-01-01 11:29:00,BANKNIFTY,51044.2,51060.45,51018.3,51056.2,0
2025-01-01 11:30:00,BANKNIFTY,51059.45,51073.3,51048.55,51048.55,0
2025-01-01 11:31:00,BANKNIFTY,51045.55,51060.35,51044.85,51054.45,0
2025-01-01 11:32:00,BANKNIFTY,51053.25,51070.55,51045.3,51070.55,0
2025-01-01 11:33:00,BANKNIFTY,51069.2,51069.2,51034.7,51046.15,0
2025-01-01 11:34:00,BANKNIFTY,51045.85,51049.9,50991.3,50995.15,0
2025-01-01 11:35:00,BANKNIFTY,50988.8,51017.5,50979.85,50990.1,0
2025-01-01 11:36:00,BANKNIFTY,50990.2,51013.6,50983.35,51008.6,0
2025-01-01 11:37:00,BANKNIFTY,51006.95,51018.85,51004.1,51013.45,0
2025-01-01 11:38:00,BANKNIFTY,51009.8,51017.4,50992.85,51000.95,0
2025-01-01 11:39:00,BANKNIFTY,50998.8,51000.6,50971.1,50990.05,0
2025-01-01 11:40:00,BANKNIFTY,50991.2,50997.65,50976.7,50995.75,0
2025-01-01 11:41:00,BANKNIFTY,50995.25,51035.1,50991.65,51026.05,0
2025-01-01 11:42:00,BANKNIFTY,51026.5,51039.45,51025.05,51033.65,0
2025-01-01 11:43:00,BANKNIFTY,51033.15,51045.7,51028.55,51041.85,0
2025-01-01 11:44:00,BANKNIFTY,51042.3,51053.25,51034.8,51046.4,0
2025-01-01 11:45:00,BANKNIFTY,51049.6,51049.6,51032.8,51038.35,0
2025-01-01 11:46:00,BANKNIFTY,51043.55,51079.0,51041.1,51070.55,0
2025-01-01 11:47:00,BANKNIFTY,51069.3,51077.65,51060.55,51067.55,0
2025-01-01 11:48:00,BANKNIFTY,51063.35,51073.15,51052.0,51057.3,0
2025-01-01 11:49:00,BANKNIFTY,51052.2,51053.05,51028.15,51029.8,0
2025-01-01 11:50:00,BANKNIFTY,51030.4,51046.15,51024.2,51044.85,0
2025-01-01 11:51:00,BANKNIFTY,51044.35,51045.2,51028.5,51038.2,0
2025-01-01 11:52:00,BANKNIFTY,51037.35,51046.15,51031.3,51045.0,0
2025-01-01 11:53:00,BANKNIFTY,51044.7,51048.6,51033.2,51039.8,0
2025-01-01 11:54:00,BANKNIFTY,51039.45,51039.45,51003.6,51008.85,0
2025-01-01 11:55:00,BANKNIFTY,51004.05,51006.7,50977.05,50996.75,0
2025-01-01 11:56:00,BANKNIFTY,50997.15,51010.9,50989.3,51002.5,0
2025-01-01 11:57:00,BANKNIFTY,51003.45,51022.45,50996.65,51006.55,0
2025-01-01 11:58:00,BANKNIFTY,51004.8,51008.35,50986.15,50994.05,0
2025-01-01 11:59:00,BANKNIFTY,50992.6,51002.45,50973.15,50996.2,0
2025-01-01 12:00:00,BANKNIFTY,50994.7,51003.75,50986.5,50997.1,0
2025-01-01 12:01:00,BANKNIFTY,50999.2,51026.35,50995.0,51022.15,0
2025-01-01 12:02:00,BANKNIFTY,51020.8,51024.45,51006.05,51016.35,0
2025-01-01 12:03:00,BANKNIFTY,51016.15,51043.95,51016.15,51036.0,0
2025-01-01 12:04:00,BANKNIFTY,51036.65,51059.15,51034.3,51049.95,0
2025-01-01 12:05:00,BANKNIFTY,51048.9,51056.05,51041.6,51048.9,0
2025-01-01 12:06:00,BANKNIFTY,51046.95,51062.3,51040.45,51048.35,0
2025-01-01 12:07:00,BANKNIFTY,51047.5,51058.25,51042.05,51053.25,0
2025-01-01 12:08:00,BANKNIFTY,51052.5,51072.65,51047.7,51072.65,0
2025-01-01 12:09:00,BANKNIFTY,51071.1,51084.3,51056.1,51075.35,0
2025-01-01 12:10:00,BANKNIFTY,51075.2,51075.45,51044.35,51053.6,0
2025-01-01 12:11:00,BANKNIFTY,51053.25,51064.6,51042.25,51054.85,0
2025-01-01 12:12:00,BANKNIFTY,51054.75,51068.75,51043.85,51052.4,0
2025-01-01 12:13:00,BANKNIFTY,51053.85,51069.3,51046.9,51067.45,0
2025-01-01 12:14:00,BANKNIFTY,51067.65,51074.3,51059.25,51059.8,0
2025-01-01 12:15:00,BANKNIFTY,51059.55,51093.65,51051.35,51089.5,0
2025-01-01 12:16:00,BANKNIFTY,51097.15,51100.3,51081.4,51098.85,0
2025-01-01 12:17:00,BANKNIFTY,51102.95,51108.05,51076.05,51088.5,0
2025-01-01 12:18:00,BANKNIFTY,51088.9,51092.6,51077.5,51091.15,0
2025-01-01 12:19:00,BANKNIFTY,51086.2,51100.4,51080.35,51099.85,0
2025-01-01 12:20:00,BANKNIFTY,51102.5,51139.25,51091.95,51129.25,0
2025-01-01 12:21:00,BANKNIFTY,51128.7,51153.75,51117.85,51140.0,0
2025-01-01 12:22:00,BANKNIFTY,51139.7,51149.45,51125.75,51139.15,0
2025-01-01 12:23:00,BANKNIFTY,51139.85,51139.9,51122.9,51129.9,0
2025-01-01 12:24:00,BANKNIFTY,51129.8,51129.8,51107.95,51110.55,0
2025-01-01 12:25:00,BANKNIFTY,51111.85,51132.15,51102.4,51131.35,0
2025-01-01 12:26:00,BANKNIFTY,51127.45,51127.45,51110.15,51119.5,0
2025-01-01 12:27:00,BANKNIFTY,51118.5,51128.2,51113.15,51125.65,0
2025-01-01 12:28:00,BANKNIFTY,51125.9,51126.0,51106.65,51114.2,0
2025-01-01 12:29:00,BANKNIFTY,51114.3,51115.2,51093.45,51098.8,0
2025-01-01 12:30:00,BANKNIFTY,51097.95,51112.55,51096.8,51107.1,0
2025-01-01 12:31:00,BANKNIFTY,51106.45,51127.95,51100.05,51119.25,0
2025-01-01 12:32:00,BANKNIFTY,51119.25,51119.25,51097.15,51104.95,0
2025-01-01 12:33:00,BANKNIFTY,51101.25,51106.55,51085.0,51085.8,0
2025-01-01 12:34:00,BANKNIFTY,51086.75,51098.25,51083.1,51086.4,0
2025-01-01 12:35:00,BANKNIFTY,51085.45,51094.25,51083.95,51090.6,0
2025-01-01 12:36:00,BANKNIFTY,51088.8,51091.2,51062.7,51081.1,0
2025-01-01 12:37:00,BANKNIFTY,51081.7,51082.45,51067.7,51081.25,0
2025-01-01 12:38:00,BANKNIFTY,51080.45,51084.1,51072.65,51080.1,0
2025-01-01 12:39:00,BANKNIFTY,51079.3,51089.95,51074.7,51081.65,0
2025-01-01 12:40:00,BANKNIFTY,51080.1,51087.6,51073.4,51080.45,0
2025-01-01 12:41:00,BANKNIFTY,51079.7,51079.7,51054.5,51065.4,0
2025-01-01 12:42:00,BANKNIFTY,51063.6,51072.75,51046.6,51066.3,0
2025-01-01 12:43:00,BANKNIFTY,51067.45,51080.45,51057.0,51079.45,0
2025-01-01 12:44:00,BANKNIFTY,51079.5,51091.85,51066.45,51079.1,0
2025-01-01 12:45:00,BANKNIFTY,51079.05,51097.8,51065.6,51089.8,0
2025-01-01 12:46:00,BANKNIFTY,51094.5,51099.0,51074.35,51091.95,0
2025-01-01 12:47:00,BANKNIFTY,51098.9,51110.0,51089.6,51100.45,0
2025-01-01 12:48:00,BANKNIFTY,51102.2,51111.9,51091.5,51100.7,0
2025-01-01 12:49:00,BANKNIFTY,51108.95,51110.05,51089.8,51093.5,0
2025-01-01 12:50:00,BANKNIFTY,51096.25,51101.85,51072.9,51088.05,0
2025-01-01 12:51:00,BANKNIFTY,51090.1,51105.1,51080.75,51097.0,0
2025-01-01 12:52:00,BANKNIFTY,51102.2,51131.95,51089.75,51109.15,0
2025-01-01 12:53:00,BANKNIFTY,51111.2,51111.6,51082.55,51101.3,0
2025-01-01 12:54:00,BANKNIFTY,51101.65,51101.65,51076.55,51086.0,0
2025-01-01 12:55:00,BANKNIFTY,51084.75,51087.95,51055.3,51057.2,0
2025-01-01 12:56:00,BANKNIFTY,51057.75,51065.95,51045.05,51049.0,0
2025-01-01 12:57:00,BANKNIFTY,51050.0,51061.8,51035.1,51059.3,0
2025-01-01 12:58:00,BANKNIFTY,51059.3,51059.3,51039.05,51048.2,0
2025-01-01 12:59:00,BANKNIFTY,51046.9,51049.9,51032.1,51034.2,0
2025-01-01 13:00:00,BANKNIFTY,51037.65,51048.75,51031.4,51041.6,0
2025-01-01 13:01:00,BANKNIFTY,51043.55,51053.7,51037.25,51044.4,0
2025-01-01 13:02:00,BANKNIFTY,51044.25,51050.8,51029.8,51031.65,0
2025-01-01 13:03:00,BANKNIFTY,51032.35,51034.8,51021.85,51028.9,0
2025-01-01 13:04:00,BANKNIFTY,51029.3,51047.2,51029.15,51047.2,0
2025-01-01 13:05:00,BANKNIFTY,51048.05,51050.4,51033.4,51034.9,0
2025-01-01 13:06:00,BANKNIFTY,51034.65,51046.25,51033.75,51044.4,0
2025-01-01 13:07:00,BANKNIFTY,51041.6,51049.2,51035.45,51038.9,0
2025-01-01 13:08:00,BANKNIFTY,51045.6,51050.35,51034.15,51048.05,0
2025-01-01 13:09:00,BANKNIFTY,51047.8,51049.25,51036.7,51042.65,0
2025-01-01 13:10:00,BANKNIFTY,51041.75,51041.75,51030.7,51032.35,0
2025-01-01 13:11:00,BANKNIFTY,51035.3,51035.3,51001.6,51008.65,0
2025-01-01 13:12:00,BANKNIFTY,51014.5,51021.45,51011.9,51017.0,0
2025-01-01 13:13:00,BANKNIFTY,51016.1,51027.65,51011.9,51024.9,0
2025-01-01 13:14:00,BANKNIFTY,51026.25,51026.25,51008.9,51012.75,0
2025-01-01 13:15:00,BANKNIFTY,51013.4,51044.3,51008.3,51035.15,0
2025-01-01 13:16:00,BANKNIFTY,51035.1,51040.5,51029.0,51030.1,0
2025-01-01 13:17:00,BANKNIFTY,51030.55,51043.85,51027.6,51042.8,0
2025-01-01 13:18:00,BANKNIFTY,51043.05,51044.4,51031.75,51033.15,0
2025-01-01 13:19:00,BANKNIFTY,51036.6,51043.6,51033.25,51038.4,0
2025-01-01 13:20:00,BANKNIFTY,51038.8,51054.5,51030.15,51054.25,0
2025-01-01 13:21:00,BANKNIFTY,51054.25,51067.05,51049.0,51063.25,0
2025-01-01 13:22:00,BANKNIFTY,51064.1,51070.8,51054.35,51064.45,0
2025-01-01 13:23:00,BANKNIFTY,51065.1,51076.2,51058.65,51073.15,0
2025-01-01 13:24:00,BANKNIFTY,51067.4,51084.15,51066.4,51066.4,0
2025-01-01 13:25:00,BANKNIFTY,51066.5,51080.65,51066.5,51071.65,0
2025-01-01 13:26:00,BANKNIFTY,51071.65,51071.65,51054.9,51058.7,0
2025-01-01 13:27:00,BANKNIFTY,51056.2,51069.5,51055.45,51057.25,0
2025-01-01 13:28:00,BANKNIFTY,51060.45,51079.65,51058.8,51076.0,0
2025-01-01 13:29:00,BANKNIFTY,51072.2,51083.7,51069.65,51078.25,0
2025-01-01 13:30:00,BANKNIFTY,51073.75,51095.0,51073.75,51087.35,0
2025-01-01 13:31:00,BANKNIFTY,51087.15,51096.45,51085.1,51093.75,0
2025-01-01 13:32:00,BANKNIFTY,51091.45,51104.35,51086.65,51098.8,0
2025-01-01 13:33:00,BANKNIFTY,51098.7,51099.1,51078.75,51088.05,0
2025-01-01 13:34:00,BANKNIFTY,51084.3,51086.8,51070.6,51075.8,0
2025-01-01 13:35:00,BANKNIFTY,51075.8,51082.8,51065.7,51068.25,0
2025-01-01 13:36:00,BANKNIFTY,51067.75,51071.45,51056.25,51058.75,0
2025-01-01 13:37:00,BANKNIFTY,51058.6,51071.65,51055.15,51062.1,0
2025-01-01 13:38:00,BANKNIFTY,51065.3,51096.65,51060.25,51094.2,0
2025-01-01 13:39:00,BANKNIFTY,51091.6,51114.85,51091.6,51102.95,0
2025-01-01 13:40:00,BANKNIFTY,51103.35,51131.8,51101.85,51120.4,0
2025-01-01 13:41:00,BANKNIFTY,51117.85,51132.25,51115.65,51129.6,0
2025-01-01 13:42:00,BANKNIFTY,51124.25,51134.35,51115.35,51129.0,0
2025-01-01 13:43:00,BANKNIFTY,51128.95,51134.25,51105.7,51111.4,0
2025-01-01 13:44:00,BANKNIFTY,51110.8,51120.95,51095.65,51110.35,0
2025-01-01 13:45:00,BANKNIFTY,51108.5,51126.15,51108.4,51126.15,0
2025-01-01 13:46:00,BANKNIFTY,51126.0,51139.05,51119.5,51134.35,0
2025-01-01 13:47:00,BANKNIFTY,51130.4,51134.2,51115.45,51127.35,0
2025-01-01 13:48:00,BANKNIFTY,51129.25,51131.9,51117.0,51128.05,0
2025-01-01 13:49:00,BANKNIFTY,51127.2,51130.8,51113.55,51121.2,0
2025-01-01 13:50:00,BANKNIFTY,51119.8,51119.8,51097.05,51111.05,0
2025-01-01 13:51:00,BANKNIFTY,51110.4,51124.0,51108.05,51116.55,0
2025-01-01 13:52:00,BANKNIFTY,51118.35,51133.75,51118.35,51133.05,0
2025-01-01 13:53:00,BANKNIFTY,51132.65,51182.9,51123.7,51182.9,0
2025-01-01 13:54:00,BANKNIFTY,51181.2,51181.2,51153.8,51175.6,0
2025-01-01 13:55:00,BANKNIFTY,51175.55,51177.95,51155.05,51172.6,0
2025-01-01 13:56:00,BANKNIFTY,51172.05,51198.05,51167.95,51196.7,0
2025-01-01 13:57:00,BANKNIFTY,51194.6,51196.4,51179.6,51186.7,0
2025-01-01 13:58:00,BANKNIFTY,51187.35,51191.9,51174.0,51181.45,0
2025-01-01 13:59:00,BANKNIFTY,51180.75,51229.25,51172.95,51229.25,0
2025-01-01 14:00:00,BANKNIFTY,51232.9,51272.8,51232.9,51261.25,0
2025-01-01 14:01:00,BANKNIFTY,51262.95,51265.75,51250.0,51265.65,0
2025-01-01 14:02:00,BANKNIFTY,51258.5,51289.55,51257.5,51288.45,0
2025-01-01 14:03:00,BANKNIFTY,51284.9,51321.95,51284.9,51290.15,0
2025-01-01 14:04:00,BANKNIFTY,51291.3,51295.8,51269.1,51286.05,0
2025-01-01 14:05:00,BANKNIFTY,51277.25,51293.5,51275.85,51291.5,0
2025-01-01 14:06:00,BANKNIFTY,51289.35,51302.15,51270.3,51290.6,0
2025-01-01 14:07:00,BANKNIFTY,51286.05,51307.55,51284.7,51291.65,0
2025-01-01 14:08:00,BANKNIFTY,51287.55,51302.85,51282.4,51291.5,0
2025-01-01 14:09:00,BANKNIFTY,51291.95,51297.25,51264.1,51264.1,0
2025-01-01 14:10:00,BANKNIFTY,51269.05,51269.3,51235.45,51241.6,0
2025-01-01 14:11:00,BANKNIFTY,51241.05,51256.1,51223.65,51227.7,0
2025-01-01 14:12:00,BANKNIFTY,51228.1,51237.35,51207.5,51216.25,0
2025-01-01 14:13:00,BANKNIFTY,51217.4,51229.45,51211.8,51218.65,0
2025-01-01 14:14:00,BANKNIFTY,51221.25,51245.55,51215.25,51232.3,0
2025-01-01 14:15:00,BANKNIFTY,51234.75,51243.4,51228.85,51229.8,0
2025-01-01 14:16:00,BANKNIFTY,51231.35,51237.3,51204.05,51210.55,0
2025-01-01 14:17:00,BANKNIFTY,51211.35,51228.2,51204.15,51220.7,0
2025-01-01 14:18:00,BANKNIFTY,51220.0,51220.0,51192.35,51199.25,0
2025-01-01 14:19:00,BANKNIFTY,51199.0,51220.05,51197.3,51207.95,0
2025-01-01 14:20:00,BANKNIFTY,51209.55,51223.2,51205.05,51209.6,0
2025-01-01 14:21:00,BANKNIFTY,51209.95,51218.6,51205.0,51215.1,0
2025-01-01 14:22:00,BANKNIFTY,51214.05,51224.5,51209.85,51216.8,0
2025-01-01 14:23:00,BANKNIFTY,51216.6,51225.55,51213.55,51219.95,0
2025-01-01 14:24:00,BANKNIFTY,51220.75,51250.85,51215.8,51246.4,0
2025-01-01 14:25:00,BANKNIFTY,51246.75,51250.55,51235.05,51235.8,0
2025-01-01 14:26:00,BANKNIFTY,51235.75,51238.5,51203.2,51218.05,0
2025-01-01 14:27:00,BANKNIFTY,51216.7,51216.7,51187.25,51193.6,0
2025-01-01 14:28:00,BANKNIFTY,51195.3,51218.25,51190.5,51198.3,0
2025-01-01 14:29:00,BANKNIFTY,51201.85,51211.85,51191.85,51198.9,0
2025-01-01 14:30:00,BANKNIFTY,51198.1,51212.75,51194.25,51203.15,0
2025-01-01 14:31:00,BANKNIFTY,51202.55,51205.45,51190.5,51199.3,0
