timestamp,instrument,open,high,low,close,volume
2026-03-09 14:17:00,NIFTY,23873.75,23876.7,23867.1,23867.1,0
2026-03-09 14:18:00,NIFTY,23867.75,23885.7,23865.9,23878.85,0
2026-03-09 14:19:00,NIFTY,23878.6,23879.35,23871.55,23875.45,0
2026-03-09 14:20:00,NIFTY,23875.15,23877.65,23865.5,23866.2,0
2026-03-09 14:21:00,NIFTY,23865.6,23878.2,23863.95,23873.3,0
2026-03-09 14:22:00,NIFTY,23872.6,23894.25,23871.7,23894.1,0
2026-03-09 14:23:00,NIFTY,23894.05,23899.75,23892.65,23894.65,0
2026-03-09 14:24:00,NIFTY,23894.2,23901.15,23891.25,23899.15,0
2026-03-09 14:25:00,NIFTY,23898.3,23913.35,23896.9,23913.3,0
2026-03-09 14:26:00,NIFTY,23913.3,23917.3,23896.8,23909.4,0
2026-03-09 14:27:00,NIFTY,23908.95,23914.4,23908.05,23913.25,0
2026-03-09 14:28:00,NIFTY,23912.55,23912.55,23893.05,23893.05,0
2026-03-09 14:29:00,NIFTY,23894.1,23905.0,23891.8,23902.5,0
2026-03-09 14:30:00,NIFTY,23903.0,23911.3,23895.6,23895.6,0
2026-03-09 14:31:00,NIFTY,23895.75,23914.8,23895.75,23913.95,0
2026-03-09 14:32:00,NIFTY,23914.85,23925.0,23914.85,23924.7,0
2026-03-09 14:33:00,NIFTY,23923.35,23923.55,23911.95,23911.95,0
2026-03-09 14:34:00,NIFTY,23910.65,23916.45,23906.05,23907.75,0
2026-03-09 14:35:00,NIFTY,23907.8,23914.95,23901.15,23914.95,0
2026-03-09 14:36:00,NIFTY,23915.45,23919.2,23908.85,23909.85,0
2026-03-09 14:37:00,NIFTY,23911.35,23917.8,23910.4,23916.8,0
2026-03-09 14:38:00,NIFTY,23917.45,23928.05,23915.0,23924.45,0
2026-03-09 14:39:00,NIFTY,23923.85,23931.55,23921.05,23929.8,0
2026-03-09 14:40:00,NIFTY,23929.85,23936.8,23928.95,23932.9,0
2026-03-09 14:41:00,NIFTY,23930.85,23930.85,23914.0,23925.75,0
2026-03-09 14:42:00,NIFTY,23924.75,23939.3,23924.65,23938.55,0
2026-03-09 14:43:00,NIFTY,23939.05,23953.0,23939.05,23949.65,0
2026-03-09 14:44:00,NIFTY,23947.85,23955.25,23938.0,23946.95,0
2026-03-09 14:45:00,NIFTY,23947.25,23965.1,23939.3,23965.1,0
2026-03-09 14:46:00,NIFTY,23973.9,24017.1,23973.9,24001.55,0
2026-03-09 14:47:00,NIFTY,24001.75,24011.45,23996.6,24006.0,0
2026-03-09 14:48:00,NIFTY,24006.55,24013.7,24005.05,24010.55,0
2026-03-09 14:49:00,NIFTY,24010.35,24010.35,23975.8,23981.05,0
2026-03-09 14:50:00,NIFTY,23983.65,23994.75,23983.05,23989.3,0
2026-03-09 14:51:00,NIFTY,23987.95,23999.55,23987.25,23999.55,0
2026-03-09 14:52:00,NIFTY,24001.55,24006.3,23983.7,23983.7,0
2026-03-09 14:53:00,NIFTY,23979.25,23983.45,23968.1,23983.3,0
2026-03-09 14:54:00,NIFTY,23985.15,24012.45,23985.05,24011.65,0
2026-03-09 14:55:00,NIFTY,24012.85,24018.0,24010.2,24013.6,0
2026-03-09 14:56:00,NIFTY,24012.75,24019.35,24010.8,24010.8,0
2026-03-09 14:57:00,NIFTY,24009.7,24010.4,23991.35,24004.65,0
2026-03-09 14:58:00,NIFTY,24003.5,24008.6,24000.95,24006.3,0
2026-03-09 14:59:00,NIFTY,24006.8,24008.25,23999.15,24007.25,0
2026-03-09 15:00:00,NIFTY,24012.3,24013.4,23983.3,23985.45,0
2026-03-09 15:01:00,NIFTY,23986.65,23995.4,23974.4,23993.85,0
2026-03-09 15:02:00,NIFTY,23995.0,24013.9,23995.0,24013.9,0
2026-03-09 15:03:00,NIFTY,24014.2,24052.95,24013.65,24042.45,0
2026-03-09 15:04:00,NIFTY,24047.15,24056.45,24045.85,24049.9,0
2026-03-09 15:05:00,NIFTY,24050.25,24060.85,24049.3,24057.3,0
2026-03-09 15:06:00,NIFTY,24058.65,24078.15,24056.45,24057.7,0
2026-03-09 15:07:00,NIFTY,24058.55,24058.55,24029.8,24029.8,0
2026-03-09 15:08:00,NIFTY,24030.75,24030.75,24021.6,24028.55,0
2026-03-09 15:09:00,NIFTY,24029.4,24033.9,24023.8,24032.65,0
2026-03-09 15:10:00,NIFTY,24031.35,24035.9,24024.7,24035.9,0
2026-03-09 15:11:00,NIFTY,24037.15,24047.7,24036.9,24038.35,0
2026-03-09 15:12:00,NIFTY,24039.6,24059.15,24039.6,24053.6,0
2026-03-09 15:13:00,NIFTY,24054.2,24061.0,24046.75,24051.6,0
2026-03-09 15:14:00,NIFTY,24051.55,24051.55,24043.65,24047.7,0
2026-03-09 15:15:00,NIFTY,24047.05,24055.45,24042.9,24052.45,0
2026-03-09 15:16:00,NIFTY,24052.4,24052.4,24038.25,24039.4,0
2026-03-09 15:17:00,NIFTY,24040.8,24045.35,24038.3,24045.35,0
2026-03-09 15:18:00,NIFTY,24045.65,24046.05,24039.3,24041.7,0
2026-03-09 15:19:00,NIFTY,24043.05,24047.05,24039.2,24040.6,0
2026-03-09 15:20:00,NIFTY,24040.75,24040.75,24010.75,24012.0,0
2026-03-09 15:21:00,NIFTY,24012.2,24014.5,24008.5,24011.3,0
2026-03-09 15:22:00,NIFTY,24011.85,24017.6,24009.9,24017.0,0
2026-03-09 15:23:00,NIFTY,24016.8,24019.15,24014.1,24017.95,0
2026-03-09 15:24:00,NIFTY,24018.2,24018.2,24006.15,24014.65,0
2026-03-09 15:25:00,NIFTY,24015.05,24015.7,23999.65,24012.55,0
2026-03-09 15:26:00,NIFTY,24012.95,24016.85,24006.2,24008.45,0
2026-03-09 15:27:00,NIFTY,24008.2,24008.8,23999.95,24001.35,0
2026-03-09 15:28:00,NIFTY,24000.6,24002.6,23994.7,23999.85,0
2026-03-09 15:29:00,NIFTY,23997.1,24009.0,23996.65,24005.8,0
2026-03-10 09:15:00,NIFTY,24280.8,24303.8,24186.05,24195.8,0
2026-03-10 09:16:00,NIFTY,24192.5,24206.85,24183.5,24200.35,0
2026-03-10 09:17:00,NIFTY,24200.65,24201.0,24162.8,24180.95,0
2026-03-10 09:18:00,NIFTY,24181.3,24181.3,24161.2,24161.2,0
2026-03-10 09:19:00,NIFTY,24158.3,24165.5,24149.0,24149.0,0
2026-03-10 09:20:00,NIFTY,24150.7,24160.8,24138.6,24159.4,0
2026-03-10 09:21:00,NIFTY,24159.1,24161.05,24143.1,24148.45,0
2026-03-10 09:22:00,NIFTY,24147.65,24174.65,24145.15,24163.4,0
2026-03-10 09:23:00,NIFTY,24164.55,24174.1,24158.75,24160.7,0
2026-03-10 09:24:00,NIFTY,24159.85,24161.55,24146.05,24152.6,0
2026-03-10 09:25:00,NIFTY,24151.65,24157.15,24144.6,24145.85,0
2026-03-10 09:26:00,NIFTY,24145.1,24149.55,24125.15,24129.65,0
2026-03-10 09:27:00,NIFTY,24129.6,24153.75,24129.6,24149.65,0
2026-03-10 09:28:00,NIFTY,24146.7,24157.6,24132.2,24157.6,0
2026-03-10 09:29:00,NIFTY,24156.65,24171.2,24149.25,24159.8,0
2026-03-10 09:30:00,NIFTY,24161.0,24164.6,24124.9,24133.3,0
2026-03-10 09:31:00,NIFTY,24131.55,24140.2,24121.2,24137.4,0
2026-03-10 09:32:00,NIFTY,24137.5,24155.5,24137.5,24143.55,0
2026-03-10 09:33:00,NIFTY,24142.35,24146.9,24131.65,24135.8,0
2026-03-10 09:34:00,NIFTY,24135.25,24135.25,24122.1,24124.45,0
2026-03-10 09:35:00,NIFTY,24124.25,24124.25,24115.55,24119.3,0
2026-03-10 09:36:00,NIFTY,24119.7,24120.0,24085.6,24091.25,0
2026-03-10 09:37:00,NIFTY,24090.55,24111.4,24088.9,24108.75,0
2026-03-10 09:38:00,NIFTY,24108.45,24111.0,24100.8,24107.5,0
2026-03-10 09:39:00,NIFTY,24107.3,24107.3,24091.9,24093.4,0
2026-03-10 09:40:00,NIFTY,24093.15,24102.05,24093.15,24097.35,0
2026-03-10 09:41:00,NIFTY,24096.8,24101.3,24089.35,24097.55,0
2026-03-10 09:42:00,NIFTY,24096.1,24117.0,24095.3,24116.9,0
2026-03-10 09:43:00,NIFTY,24117.75,24129.9,24114.65,24127.95,0
2026-03-10 09:44:00,NIFTY,24128.35,24154.25,24126.4,24153.45,0
2026-03-10 09:45:00,NIFTY,24152.95,24158.3,24130.9,24138.35,0
2026-03-10 09:46:00,NIFTY,24138.7,24149.0,24133.65,24148.55,0
2026-03-10 09:47:00,NIFTY,24149.55,24150.6,24126.05,24126.3,0
2026-03-10 09:48:00,NIFTY,24125.3,24132.65,24115.05,24131.2,0
2026-03-10 09:49:00,NIFTY,24130.25,24140.25,24128.7,24136.65,0
2026-03-10 09:50:00,NIFTY,24136.6,24140.25,24128.9,24138.6,0
2026-03-10 09:51:00,NIFTY,24138.95,24139.2,24127.15,24130.9,0
2026-03-10 09:52:00,NIFTY,24130.4,24135.75,24125.75,24131.55,0
2026-03-10 09:53:00,NIFTY,24131.85,24139.2,24130.55,24133.9,0
2026-03-10 09:54:00,NIFTY,24133.85,24133.85,24121.8,24131.4,0
2026-03-10 09:55:00,NIFTY,24131.85,24131.95,24118.65,24118.95,0
2026-03-10 09:56:00,NIFTY,24119.05,24120.9,24108.35,24109.25,0
2026-03-10 09:57:00,NIFTY,24108.8,24109.0,24093.35,24100.7,0
2026-03-10 09:58:00,NIFTY,24099.75,24100.4,24085.05,24085.05,0
2026-03-10 09:59:00,NIFTY,24085.1,24094.25,24079.95,24093.1,0
2026-03-10 10:00:00,NIFTY,24092.05,24100.35,24091.3,24098.7,0
2026-03-10 10:01:00,NIFTY,24098.65,24122.7,24098.45,24121.9,0
2026-03-10 10:02:00,NIFTY,24122.1,24132.75,24119.25,24131.0,0
2026-03-10 10:03:00,NIFTY,24131.2,24138.65,24129.6,24133.2,0
2026-03-10 10:04:00,NIFTY,24132.05,24133.2,24123.95,24131.6,0
2026-03-10 10:05:00,NIFTY,24130.8,24137.35,24126.35,24127.55,0
2026-03-10 10:06:00,NIFTY,24127.45,24128.05,24121.4,24127.65,0
2026-03-10 10:07:00,NIFTY,24128.25,24133.8,24127.95,24132.95,0
2026-03-10 10:08:00,NIFTY,24132.25,24147.5,24130.4,24147.0,0
2026-03-10 10:09:00,NIFTY,24147.2,24147.2,24136.85,24139.5,0
2026-03-10 10:10:00,NIFTY,24139.15,24142.15,24134.65,24140.0,0
2026-03-10 10:11:00,NIFTY,24139.45,24139.8,24131.2,24131.85,0
2026-03-10 10:12:00,NIFTY,24131.8,24141.6,24131.1,24134.65,0
2026-03-10 10:13:00,NIFTY,24135.0,24139.8,24132.7,24134.45,0
2026-03-10 10:14:00,NIFTY,24134.2,24160.95,24134.2,24151.75,0
2026-03-10 10:15:00,NIFTY,24151.5,24195.15,24149.3,24187.75,0
2026-03-10 10:16:00,NIFTY,24188.95,24197.85,24183.7,24197.85,0
2026-03-10 10:17:00,NIFTY,24197.95,24213.7,24190.25,24211.25,0
2026-03-10 10:18:00,NIFTY,24210.7,24211.8,24198.15,24203.75,0
2026-03-10 10:19:00,NIFTY,24203.2,24206.85,24197.9,24204.55,0
2026-03-10 10:20:00,NIFTY,24205.0,24208.2,24193.5,24197.8,0
2026-03-10 10:21:00,NIFTY,24197.55,24197.55,24180.65,24181.95,0
2026-03-10 10:22:00,NIFTY,24181.85,24181.85,24159.7,24164.0,0
2026-03-10 10:23:00,NIFTY,24163.95,24163.95,24151.9,24157.25,0
2026-03-10 10:24:00,NIFTY,24156.25,24171.85,24156.25,24169.0,0
2026-03-10 10:25:00,NIFTY,24169.2,24175.95,24168.7,24169.3,0
2026-03-10 10:26:00,NIFTY,24168.3,24168.8,24160.0,24160.0,0
2026-03-10 10:27:00,NIFTY,24160.55,24163.55,24154.55,24156.2,0
2026-03-10 10:28:00,NIFTY,24157.25,24175.95,24153.2,24175.7,0
2026-03-10 10:29:00,NIFTY,24175.15,24175.15,24160.4,24160.6,0
2026-03-10 10:30:00,NIFTY,24160.3,24168.65,24159.1,24166.25,0
2026-03-10 10:31:00,NIFTY,24165.7,24177.95,24163.0,24177.95,0
2026-03-10 10:32:00,NIFTY,24177.45,24188.2,24173.4,24187.3,0
2026-03-10 10:33:00,NIFTY,24185.7,24204.95,24181.95,24204.95,0
2026-03-10 10:34:00,NIFTY,24205.05,24207.3,24191.5,24200.3,0
2026-03-10 10:35:00,NIFTY,24200.3,24205.05,24191.7,24204.25,0
2026-03-10 10:36:00,NIFTY,24204.05,24209.1,24200.4,24200.45,0
2026-03-10 10:37:00,NIFTY,24200.7,24201.5,24185.45,24190.45,0
2026-03-10 10:38:00,NIFTY,24190.2,24195.25,24188.1,24193.0,0
2026-03-10 10:39:00,NIFTY,24192.95,24195.1,24189.05,24193.2,0
2026-03-10 10:40:00,NIFTY,24192.7,24215.85,24191.55,24204.7,0
2026-03-10 10:41:00,NIFTY,24209.4,24215.25,24208.05,24214.5,0
2026-03-10 10:42:00,NIFTY,24215.0,24221.45,24214.75,24216.5,0
2026-03-10 10:43:00,NIFTY,24217.8,24224.8,24214.95,24216.85,0
2026-03-10 10:44:00,NIFTY,24216.2,24217.8,24210.8,24217.05,0
2026-03-10 10:45:00,NIFTY,24217.2,24229.05,24217.0,24222.3,0
2026-03-10 10:46:00,NIFTY,24220.95,24221.9,24213.25,24218.8,0
2026-03-10 10:47:00,NIFTY,24218.35,24224.7,24216.0,24224.7,0
2026-03-10 10:48:00,NIFTY,24223.95,24233.2,24222.5,24231.1,0
2026-03-10 10:49:00,NIFTY,24231.35,24232.3,24221.35,24222.4,0
2026-03-10 10:50:00,NIFTY,24222.2,24224.1,24217.65,24224.1,0
2026-03-10 10:51:00,NIFTY,24224.75,24225.8,24214.0,24214.0,0
2026-03-10 10:52:00,NIFTY,24213.1,24213.7,24202.0,24203.05,0
2026-03-10 10:53:00,NIFTY,24202.45,24203.2,24185.1,24192.6,0
2026-03-10 10:54:00,NIFTY,24193.35,24193.4,24186.05,24192.05,0
2026-03-10 10:55:00,NIFTY,24192.2,24196.9,24188.95,24188.95,0
2026-03-10 10:56:00,NIFTY,24188.05,24189.5,24178.8,24178.8,0
2026-03-10 10:57:00,NIFTY,24178.25,24189.55,24173.95,24188.4,0
2026-03-10 10:58:00,NIFTY,24188.05,24197.25,24188.05,24197.25,0
2026-03-10 10:59:00,NIFTY,24196.6,24198.8,24193.0,24197.4,0
2026-03-10 11:00:00,NIFTY,24197.6,24205.75,24197.0,24205.1,0
2026-03-10 11:01:00,NIFTY,24205.4,24207.3,24193.25,24200.2,0
2026-03-10 11:02:00,NIFTY,24199.85,24201.5,24189.45,24189.45,0
2026-03-10 11:03:00,NIFTY,24187.25,24200.3,24186.6,24198.6,0
2026-03-10 11:04:00,NIFTY,24198.7,24205.5,24198.45,24202.65,0
2026-03-10 11:05:00,NIFTY,24202.8,24208.85,24201.45,24207.65,0
2026-03-10 11:06:00,NIFTY,24208.75,24215.75,24208.75,24210.65,0
2026-03-10 11:07:00,NIFTY,24210.75,24213.1,24196.75,24200.5,0
2026-03-10 11:08:00,NIFTY,24200.45,24208.45,24200.45,24207.7,0
2026-03-10 11:09:00,NIFTY,24208.7,24219.6,24207.5,24219.6,0
2026-03-10 11:10:00,NIFTY,24219.1,24222.0,24216.2,24219.55,0
2026-03-10 11:11:00,NIFTY,24219.2,24224.65,24218.85,24221.5,0
2026-03-10 11:12:00,NIFTY,24221.65,24224.6,24217.55,24222.1,0
2026-03-10 11:13:00,NIFTY,24222.5,24224.4,24219.2,24222.05,0
2026-03-10 11:14:00,NIFTY,24221.75,24224.95,24217.9,24222.4,0
2026-03-10 11:15:00,NIFTY,24222.2,24243.5,24221.75,24240.75,0
2026-03-10 11:16:00,NIFTY,24241.1,24241.1,24231.55,24231.9,0
2026-03-10 11:17:00,NIFTY,24231.45,24234.0,24223.2,24223.55,0
2026-03-10 11:18:00,NIFTY,24224.4,24225.8,24220.05,24221.45,0
2026-03-10 11:19:00,NIFTY,24220.6,24220.95,24208.3,24210.25,0
2026-03-10 11:20:00,NIFTY,24210.8,24215.7,24206.1,24214.4,0
2026-03-10 11:21:00,NIFTY,24214.3,24231.4,24214.0,24231.4,0
2026-03-10 11:22:00,NIFTY,24231.35,24233.05,24229.35,24232.75,0
2026-03-10 11:23:00,NIFTY,24232.15,24233.85,24227.7,24228.35,0
2026-03-10 11:24:00,NIFTY,24228.85,24234.45,24228.8,24233.3,0
2026-03-10 11:25:00,NIFTY,24233.4,24237.7,24224.9,24224.9,0
2026-03-10 11:26:00,NIFTY,24226.5,24230.35,24221.45,24223.3,0
2026-03-10 11:27:00,NIFTY,24223.15,24224.55,24216.95,24220.2,0
2026-03-10 11:28:00,NIFTY,24219.75,24224.25,24218.4,24223.15,0
2026-03-10 11:29:00,NIFTY,24223.3,24229.25,24221.5,24229.0,0
2026-03-10 11:30:00,NIFTY,24229.55,24240.15,24226.95,24228.55,0
2026-03-10 11:31:00,NIFTY,24228.45,24235.1,24228.45,24233.95,0
2026-03-10 11:32:00,NIFTY,24233.55,24239.65,24233.55,24239.05,0
2026-03-10 11:33:00,NIFTY,24240.85,24246.85,24240.8,24243.1,0
2026-03-10 11:34:00,NIFTY,24241.8,24246.05,24238.25,24244.65,0
2026-03-10 11:35:00,NIFTY,24245.4,24250.75,24244.8,24248.55,0
2026-03-10 11:36:00,NIFTY,24248.95,24249.5,24242.5,24246.65,0
2026-03-10 11:37:00,NIFTY,24247.2,24249.4,24243.9,24243.9,0
2026-03-10 11:38:00,NIFTY,24243.45,24249.05,24242.35,24248.2,0
2026-03-10 11:39:00,NIFTY,24248.25,24255.05,24246.3,24252.05,0
2026-03-10 11:40:00,NIFTY,24252.3,24253.25,24247.95,24252.75,0
2026-03-10 11:41:00,NIFTY,24252.95,24253.05,24247.85,24250.55,0
2026-03-10 11:42:00,NIFTY,24251.15,24255.3,24250.25,24253.55,0
2026-03-10 11:43:00,NIFTY,24253.6,24254.65,24250.75,24253.75,0
2026-03-10 11:44:00,NIFTY,24253.95,24254.9,24249.3,24250.1,0
2026-03-10 11:45:00,NIFTY,24250.0,24250.5,24241.35,24246.3,0
2026-03-10 11:46:00,NIFTY,24246.85,24247.0,24238.25,24239.55,0
2026-03-10 11:47:00,NIFTY,24239.25,24239.8,24230.85,24231.55,0
2026-03-10 11:48:00,NIFTY,24231.75,24232.0,24212.8,24212.95,0
2026-03-10 11:49:00,NIFTY,24213.15,24214.4,24208.0,24208.2,0
2026-03-10 11:50:00,NIFTY,24207.45,24207.85,24201.85,24203.5,0
2026-03-10 11:51:00,NIFTY,24204.3,24204.3,24196.65,24196.65,0
2026-03-10 11:52:00,NIFTY,24196.9,24201.35,24195.7,24200.05,0
2026-03-10 11:53:00,NIFTY,24200.4,24207.65,24199.7,24207.05,0
2026-03-10 11:54:00,NIFTY,24207.25,24214.6,24206.45,24213.15,0
2026-03-10 11:55:00,NIFTY,24214.3,24225.25,24214.2,24219.4,0
2026-03-10 11:56:00,NIFTY,24219.65,24219.65,24198.4,24199.1,0
2026-03-10 11:57:00,NIFTY,24197.95,24208.6,24193.9,24204.15,0
2026-03-10 11:58:00,NIFTY,24204.45,24208.5,24202.25,24207.45,0
2026-03-10 11:59:00,NIFTY,24208.15,24215.9,24207.65,24210.65,0
2026-03-10 12:00:00,NIFTY,24210.8,24212.85,24207.95,24212.8,0
2026-03-10 12:01:00,NIFTY,24212.95,24217.1,24212.4,24216.15,0
2026-03-10 12:02:00,NIFTY,24216.5,24222.75,24215.95,24218.45,0
2026-03-10 12:03:00,NIFTY,24220.1,24220.2,24217.55,24218.2,0
2026-03-10 12:04:00,NIFTY,24218.65,24219.05,24212.5,24214.15,0
2026-03-10 12:05:00,NIFTY,24214.45,24220.95,24212.95,24220.2,0
2026-03-10 12:06:00,NIFTY,24221.6,24223.25,24216.4,24217.95,0
2026-03-10 12:07:00,NIFTY,24218.15,24229.2,24218.15,24229.2,0
2026-03-10 12:08:00,NIFTY,24229.45,24229.45,24206.25,24212.7,0
2026-03-10 12:09:00,NIFTY,24213.65,24216.9,24205.3,24205.3,0
2026-03-10 12:10:00,NIFTY,24205.35,24208.8,24199.2,24208.8,0
2026-03-10 12:11:00,NIFTY,24208.7,24213.9,24208.4,24213.25,0
2026-03-10 12:12:00,NIFTY,24213.25,24215.9,24209.9,24211.1,0
2026-03-10 12:13:00,NIFTY,24210.3,24211.0,24198.15,24198.15,0
2026-03-10 12:14:00,NIFTY,24200.55,24201.1,24172.5,24172.5,0
2026-03-10 12:15:00,NIFTY,24173.1,24183.35,24149.95,24176.9,0
2026-03-10 12:16:00,NIFTY,24176.7,24189.45,24173.9,24185.95,0
2026-03-10 12:17:00,NIFTY,24185.15,24185.45,24172.95,24183.1,0
2026-03-10 12:18:00,NIFTY,24183.2,24188.5,24182.5,24182.8,0
2026-03-10 12:19:00,NIFTY,24182.6,24187.4,24176.1,24184.5,0
2026-03-10 12:20:00,NIFTY,24184.4,24186.65,24178.75,24178.75,0
2026-03-10 12:21:00,NIFTY,24178.8,24180.7,24171.9,24172.25,0
2026-03-10 12:22:00,NIFTY,24171.95,24173.95,24144.4,24144.4,0
2026-03-10 12:23:00,NIFTY,24144.35,24160.65,24143.05,24153.95,0
2026-03-10 12:24:00,NIFTY,24154.05,24154.05,24144.9,24152.0,0
2026-03-10 12:25:00,NIFTY,24152.0,24166.05,24149.75,24166.05,0
2026-03-10 12:26:00,NIFTY,24166.05,24166.05,24156.45,24157.05,0
2026-03-10 12:27:00,NIFTY,24154.25,24156.5,24151.15,24153.6,0
2026-03-10 12:28:00,NIFTY,24153.95,24156.85,24147.6,24151.8,0
2026-03-10 12:29:00,NIFTY,24152.35,24165.25,24151.35,24162.65,0
2026-03-10 12:30:00,NIFTY,24163.3,24163.55,24153.15,24159.3,0
2026-03-10 12:31:00,NIFTY,24159.85,24165.8,24158.15,24163.55,0
2026-03-10 12:32:00,NIFTY,24163.35,24163.95,24156.75,24161.65,0
2026-03-10 12:33:00,NIFTY,24161.2,24165.9,24157.0,24159.1,0
2026-03-10 12:34:00,NIFTY,24159.75,24165.0,24158.2,24160.9,0
2026-03-10 12:35:00,NIFTY,24160.0,24187.85,24156.5,24187.05,0
2026-03-10 12:36:00,NIFTY,24187.05,24191.5,24179.4,24179.4,0
2026-03-10 12:37:00,NIFTY,24180.65,24180.65,24160.35,24161.4,0
2026-03-10 12:38:00,NIFTY,24161.65,24168.6,24160.25,24162.6,0
2026-03-10 12:39:00,NIFTY,24161.9,24164.75,24157.0,24157.0,0
2026-03-10 12:40:00,NIFTY,24156.65,24161.75,24155.1,24159.45,0
2026-03-10 12:41:00,NIFTY,24160.6,24163.35,24155.1,24160.05,0
2026-03-10 12:42:00,NIFTY,24160.85,24162.75,24153.0,24155.4,0
2026-03-10 12:43:00,NIFTY,24156.45,24156.45,24145.85,24145.85,0
2026-03-10 12:44:00,NIFTY,24146.5,24150.65,24142.45,24147.05,0
2026-03-10 12:45:00,NIFTY,24147.6,24159.7,24142.75,24159.7,0
2026-03-10 12:46:00,NIFTY,24160.15,24172.4,24160.15,24170.3,0
2026-03-10 12:47:00,NIFTY,24171.05,24172.35,24167.35,24171.3,0
2026-03-10 12:48:00,NIFTY,24171.65,24177.3,24171.65,24173.9,0
2026-03-10 12:49:00,NIFTY,24174.4,24184.5,24172.25,24184.5,0
2026-03-10 12:50:00,NIFTY,24184.45,24195.1,24181.9,24194.25,0
2026-03-10 12:51:00,NIFTY,24194.45,24199.55,24194.25,24194.4,0
2026-03-10 12:52:00,NIFTY,24194.6,24195.9,24191.65,24195.9,0
2026-03-10 12:53:00,NIFTY,24196.1,24197.9,24183.35,24196.3,0
2026-03-10 12:54:00,NIFTY,24196.0,24220.05,24195.6,24218.4,0
2026-03-10 12:55:00,NIFTY,24218.55,24224.75,24210.25,24223.65,0
2026-03-10 12:56:00,NIFTY,24225.05,24231.35,24223.55,24228.3,0
2026-03-10 12:57:00,NIFTY,24228.5,24231.0,24225.15,24225.15,0
2026-03-10 12:58:00,NIFTY,24224.7,24227.2,24219.15,24219.6,0
2026-03-10 12:59:00,NIFTY,24219.35,24220.35,24211.55,24219.15,0
2026-03-10 13:00:00,NIFTY,24219.4,24222.5,24215.2,24216.15,0
2026-03-10 13:01:00,NIFTY,24216.15,24236.5,24214.0,24228.45,0
2026-03-10 13:02:00,NIFTY,24228.85,24232.4,24219.85,24224.4,0
2026-03-10 13:03:00,NIFTY,24224.85,24229.45,24222.2,24225.9,0
2026-03-10 13:04:00,NIFTY,24226.6,24226.85,24220.3,24224.1,0
2026-03-10 13:05:00,NIFTY,24226.35,24226.7,24216.15,24216.9,0
2026-03-10 13:06:00,NIFTY,24217.0,24222.6,24209.7,24209.7,0
2026-03-10 13:07:00,NIFTY,24206.85,24213.05,24205.3,24208.6,0
2026-03-10 13:08:00,NIFTY,24208.6,24212.1,24201.7,24203.5,0
2026-03-10 13:09:00,NIFTY,24202.8,24210.5,24201.55,24206.3,0
2026-03-10 13:10:00,NIFTY,24208.05,24217.85,24205.55,24210.4,0
2026-03-10 13:11:00,NIFTY,24209.45,24209.45,24200.4,24200.7,0
2026-03-10 13:12:00,NIFTY,24200.95,24206.55,24194.9,24203.0,0
2026-03-10 13:13:00,NIFTY,24202.8,24207.1,24198.9,24203.0,0
2026-03-10 13:14:00,NIFTY,24203.35,24212.1,24202.8,24209.35,0
2026-03-10 13:15:00,NIFTY,24209.9,24214.05,24205.7,24213.2,0
2026-03-10 13:16:00,NIFTY,24212.9,24219.05,24208.25,24211.3,0
2026-03-10 13:17:00,NIFTY,24211.15,24214.65,24203.6,24210.8,0
2026-03-10 13:18:00,NIFTY,24208.75,24214.2,24207.25,24210.6,0
2026-03-10 13:19:00,NIFTY,24211.0,24218.9,24210.35,24215.4,0
2026-03-10 13:20:00,NIFTY,24215.75,24223.85,24211.9,24223.85,0
2026-03-10 13:21:00,NIFTY,24223.95,24225.3,24215.0,24217.35,0
2026-03-10 13:22:00,NIFTY,24217.05,24217.55,24204.45,24205.8,0
2026-03-10 13:23:00,NIFTY,24203.75,24203.75,24190.4,24196.25,0
2026-03-10 13:24:00,NIFTY,24196.1,24211.45,24194.95,24199.85,0
2026-03-10 13:25:00,NIFTY,24199.35,24210.85,24197.85,24197.85,0
2026-03-10 13:26:00,NIFTY,24197.3,24203.05,24191.85,24202.35,0
2026-03-10 13:27:00,NIFTY,24203.45,24203.45,24195.65,24200.7,0
2026-03-10 13:28:00,NIFTY,24200.85,24212.05,24200.75,24208.55,0
2026-03-10 13:29:00,NIFTY,24208.25,24213.35,24207.35,24212.6,0
2026-03-10 13:30:00,NIFTY,24212.55,24232.4,24212.4,24232.4,0
2026-03-10 13:31:00,NIFTY,24234.0,24235.65,24221.9,24230.5,0
2026-03-10 13:32:00,NIFTY,24231.45,24231.45,24223.65,24228.5,0
2026-03-10 13:33:00,NIFTY,24228.9,24230.55,24225.3,24226.0,0
2026-03-10 13:34:00,NIFTY,24224.85,24231.95,24223.35,24231.8,0
2026-03-10 13:35:00,NIFTY,24231.4,24235.45,24221.0,24235.45,0
2026-03-10 13:36:00,NIFTY,24235.0,24236.8,24225.0,24225.0,0
2026-03-10 13:37:00,NIFTY,24220.25,24222.8,24215.75,24222.7,0
2026-03-10 13:38:00,NIFTY,24223.05,24258.1,24223.05,24256.6,0
2026-03-10 13:39:00,NIFTY,24256.0,24262.4,24252.15,24252.15,0
2026-03-10 13:40:00,NIFTY,24251.7,24258.1,24250.95,24256.7,0
2026-03-10 13:41:00,NIFTY,24256.9,24257.25,24241.7,24241.8,0
